ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
9988.HK,124.1,HOLD,0,37.8,0.014,130.92,148.6,18.6,0.32,-13.16,-13.4,0.46,15.601241,-0.709,0.017,"['RSI=37.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=18.6%(買いシグナル)', '1ヶ月モメンタム -13.2%(強い下落)']",{}
0700.HK,501.0,SELL,-30,38.0,-1.813,524.19,555.29,21.9,-1.38,-3.28,-16.01,0.35,12.908909,0.149,0.127,"['RSI=38.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1299.HK,86.7,HOLD,15,53.8,0.305,84.32,84.9,79.0,0.76,-0.12,5.47,0.53,12.978178,0.094,0.06,"['RSI=53.8 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0939.HK,8.03,BUY,30,52.4,0.003,7.95,7.93,67.0,-0.62,0.5,5.38,0.39,5.4239397,0.0,0.03,"['RSI=52.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005930.KS,182150.0,HOLD,-25,47.9,-2373.812,192127.5,174739.0,28.5,-8.65,-16.44,64.75,0.73,6.340598,1.622,0.238,"['RSI=47.9 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -16.4%(強い下落)']",{}
1810.HK,33.02,SELL,-30,44.1,-0.046,33.5,34.97,40.3,-0.54,-5.39,-14.41,0.54,15.981893,-0.346,0.073,"['RSI=44.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
3690.HK,87.25,HOLD,5,58.4,1.691,79.0,87.12,105.6,10.23,7.52,-16.27,1.06,49.06324,,0.02,"['RSI=58.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=105.6%(売りシグナル)']",{}
000660.KS,945000.0,HOLD,-25,50.3,-5762.31,963050.0,887812.59,42.9,-6.16,-14.01,61.01,0.68,4.1041317,0.852,0.661,"['RSI=50.3 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -14.0%(強い下落)']",{}
005935.KS,127300.0,HOLD,-25,46.8,-1759.219,134680.0,124184.0,28.1,-8.55,-14.39,49.32,0.52,5.603629,1.622,0.238,"['RSI=46.8 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -14.4%(強い下落)']",{}
005380.KS,489500.0,HOLD,-25,45.8,-8181.879,532975.0,504132.81,25.9,-5.32,-19.62,70.12,0.38,9.544624,,,"['RSI=45.8 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -19.6%(強い下落)']",{}
0388.HK,391.8,HOLD,-20,42.6,-0.95,401.5,410.31,16.0,-1.06,-5.0,-2.49,0.21,25.841412,0.151,0.138,"['RSI=42.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=16.0%(買いシグナル)']",{}
1398.HK,6.58,HOLD,20,57.1,0.016,6.43,6.42,82.6,-0.3,2.02,5.62,0.35,5.7039685,0.08,0.058,"['RSI=57.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=82.6%(売りシグナル)']",{}
2318.HK,58.4,SELL,-30,33.7,-0.314,62.82,67.34,6.1,-5.43,-14.12,-12.05,0.44,6.313382,0.46,0.355,"['RSI=33.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=6.1%(買いシグナル)', '1ヶ月モメンタム -14.1%(強い下落)']",{}
1211.HK,104.6,BUY,40,58.3,0.642,99.95,98.27,77.2,0.77,10.16,7.72,0.3,18.644922,-0.36,-0.031,"['RSI=58.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +10.2%(強い上昇)']",{}
3988.HK,4.85,HOLD,5,67.0,0.028,4.6,4.6,109.1,3.19,4.53,9.23,0.88,5.836771,-0.053,0.028,"['RSI=67.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=109.1%(売りシグナル)']",{}
402340.KS,566000.0,HOLD,-25,49.8,-2905.18,578400.0,537220.0,42.6,-6.91,-16.64,76.32,0.65,3.564755,,1.081,"['RSI=49.8 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -16.6%(強い下落)']",{}
9961.HK,393.4,HOLD,10,39.1,1.706,404.97,440.99,19.4,-3.01,-4.38,-29.69,0.19,10.495509,0.978,0.208,"['RSI=39.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=19.4%(買いシグナル)']",{}
9888.HK,110.6,SELL,-30,34.0,-0.26,117.74,133.41,5.8,-4.33,-10.59,-7.14,0.19,11.9137,-0.81,-0.041,"['RSI=34.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=5.8%(買いシグナル)', '1ヶ月モメンタム -10.6%(強い下落)']",{}
105560.KS,152300.0,HOLD,0,52.5,-586.991,150540.0,146434.86,57.6,-1.87,-7.86,21.94,0.47,8.070509,0.089,0.318,"['RSI=52.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9999.HK,173.1,HOLD,-20,35.6,-0.355,181.81,191.98,0.8,-5.1,-3.28,-19.83,0.16,11.039153,-0.294,0.03,"['RSI=35.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.8%(買いシグナル)']",{}
9618.HK,114.3,HOLD,5,60.3,0.681,107.2,109.31,86.7,5.25,9.48,2.05,0.51,7.3301563,,0.015,"['RSI=60.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=86.7%(売りシグナル)']",{}
0857.HK,10.89,HOLD,0,66.4,-0.022,10.49,9.58,80.6,-0.18,14.15,31.84,0.27,10.279511,-0.042,0.023,"['RSI=66.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=80.6%(売りシグナル)', '1ヶ月モメンタム +14.2%(強い上昇)']",{}
034020.KS,101600.0,HOLD,0,51.5,-548.772,101205.0,96800.0,51.5,-7.3,-2.12,33.86,0.3,93.84476,,0.143,"['RSI=51.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
012450.KS,1376000.0,HOLD,-5,53.3,-13059.756,1380200.0,1297860.0,48.7,4.24,15.24,57.99,0.27,23.702066,-0.601,0.745,"['RSI=53.3 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム +15.2%(強い上昇)']",{}
086790.KS,109200.0,HOLD,-25,46.5,-771.258,111800.0,110111.31,37.2,-3.53,-12.57,16.33,0.51,6.510346,,0.829,"['RSI=46.5 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -12.6%(強い下落)']",{}
000270.KS,156000.0,HOLD,-25,48.0,-1194.063,162334.23,156153.22,37.7,-3.35,-20.95,34.59,0.33,6.5318065,-0.142,0.035,"['RSI=48.0 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -20.9%(強い下落)']",{}
2899.HK,34.64,SELL,-40,37.9,-0.459,38.58,40.61,22.5,1.23,-23.02,1.52,0.31,10.7918625,0.764,0.295,"['RSI=37.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -23.0%(強い下落)']",{}
2628.HK,25.2,SELL,-30,30.8,-0.203,28.49,31.49,-9.1,-10.51,-20.2,-10.38,1.15,5.2542086,0.914,0.497,"['RSI=30.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-9.1%(買いシグナル)', '1ヶ月モメンタム -20.2%(強い下落)']",{}
055550.KS,94000.0,HOLD,0,52.7,-273.509,92755.0,90266.98,59.6,-3.98,-5.91,21.87,0.31,7.530501,0.35,0.216,"['RSI=52.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
3968.HK,48.94,HOLD,0,50.5,-0.076,48.88,48.47,52.2,0.2,0.2,-4.02,0.32,6.907713,0.028,0.546,"['RSI=50.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
068270.KS,204000.0,SELL,-40,45.9,-695.243,208615.0,216076.0,40.9,0.99,-15.7,12.56,0.51,29.510826,1.287,0.251,"['RSI=45.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -15.7%(強い下落)']",{}
035420.KS,213500.0,SELL,-40,38.7,-117.891,223475.0,242699.57,30.6,-3.61,-18.04,-8.78,0.27,13.604598,-0.437,0.107,"['RSI=38.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -18.0%(強い下落)']",{}
2388.HK,41.24,HOLD,-15,47.2,-0.083,41.69,41.63,38.0,0.05,-8.15,4.56,0.16,10.774207,0.105,0.104,"['RSI=47.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
0016.HK,129.9,HOLD,-25,47.1,-1.401,135.78,128.1,20.7,-2.11,-10.4,37.85,0.18,14.887569,0.362,0.32,"['RSI=47.1 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -10.4%(強い下落)']",{}
1088.HK,47.38,HOLD,0,57.2,-0.151,46.91,44.26,58.3,-2.95,5.38,22.3,0.19,15.012995,-0.118,-0.131,"['RSI=57.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
6160.HK,166.4,SELL,-30,35.3,-0.365,175.12,194.06,19.7,-1.54,-13.47,-9.47,0.26,26.94264,,0.328,"['RSI=35.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=19.7%(買いシグナル)', '1ヶ月モメンタム -13.5%(強い下落)']",{}
1288.HK,5.41,HOLD,5,55.3,0.03,5.25,5.39,93.8,0.74,1.88,-5.75,0.29,5.8337026,0.158,0.056,"['RSI=55.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=93.8%(売りシグナル)']",{}
1024.HK,45.96,HOLD,-20,18.5,-0.76,57.91,67.76,-20.9,-14.57,-26.87,-27.96,3.24,6.656607,0.36,0.142,"['RSI=18.5 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-20.9%(買いシグナル)', '1ヶ月モメンタム -26.9%(強い下落)', '出来高急増 3.2x(注目)']",{}
028260.KS,278500.0,SELL,-40,44.7,-829.96,291650.0,300120.0,36.2,-6.39,-22.64,17.41,0.45,16.257746,0.68,0.084,"['RSI=44.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -22.6%(強い下落)']",{}
0001.HK,59.25,SELL,-30,45.6,-0.026,60.22,61.96,34.7,-1.74,-8.0,10.85,0.17,8.9392805,0.597,-0.028,"['RSI=45.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
9987.HK,399.6,HOLD,-5,42.0,-2.53,414.87,409.25,4.7,-4.77,-7.69,6.69,0.47,15.986503,0.343,0.088,"['RSI=42.0 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=4.7%(買いシグナル)']",{}
012330.KS,400000.0,SELL,-40,45.5,-2317.579,421224.71,433393.37,35.5,-0.12,-23.5,10.88,0.34,7.4245586,-0.394,0.047,"['RSI=45.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -23.5%(強い下落)']",{}
0669.HK,107.4,HOLD,-25,42.1,-1.272,114.5,112.01,24.2,0.19,-15.83,17.89,0.27,15.276266,0.001,0.016,"['RSI=42.1 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -15.8%(強い下落)']",{}
006400.KS,402500.0,HOLD,-10,52.8,-1645.888,400900.0,379280.0,51.7,0.5,-10.36,43.75,0.43,28.219187,,0.028,"['RSI=52.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム -10.4%(強い下落)']",{}
600519.SS,1403.5,SELL,-30,43.2,-3.467,1423.45,1427.13,31.9,-2.87,-3.54,-0.31,0.31,18.196054,0.008,0.006,"['RSI=43.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
009150.KS,458500.0,HOLD,0,61.4,-1075.4,426375.0,357130.0,75.3,-1.29,-1.71,82.52,0.46,22.826569,0.157,0.164,"['RSI=61.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
2269.HK,32.6,SELL,-30,37.1,-0.264,35.3,37.51,13.7,-3.61,-18.95,2.39,0.46,17.959906,0.391,0.172,"['RSI=37.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=13.7%(買いシグナル)', '1ヶ月モメンタム -18.9%(強い下落)']",{}
005490.KS,344000.0,SELL,-40,48.0,-739.751,349150.0,356677.07,44.4,0.15,-15.58,10.23,0.4,11.336998,,-0.054,"['RSI=48.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -15.6%(強い下落)']",{}
6869.HK,184.7,BUY,30,65.5,0.258,157.2,114.52,102.4,20.09,24.13,255.19,0.58,90.39409,-0.115,0.163,"['RSI=65.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=102.4%(売りシグナル)', '1ヶ月モメンタム +24.1%(強い上昇)']",{}
1801.HK,81.1,SELL,-30,46.6,-0.108,82.01,83.97,40.2,0.06,-4.7,2.21,0.31,36.779095,,0.506,"['RSI=46.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
267260.KS,976000.0,HOLD,20,53.1,53.122,958200.0,935888.57,58.6,1.77,-12.15,25.74,0.36,29.4039,0.896,0.426,"['RSI=53.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム -12.2%(強い下落)']",{}
0002.HK,72.85,SELL,-30,47.7,-0.093,73.21,73.29,33.8,-1.02,-0.07,7.0,0.33,15.530797,-0.164,-0.037,"['RSI=47.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
316140.KS,33550.0,HOLD,-10,51.6,-120.657,33275.0,32457.45,54.5,-1.03,-11.36,20.06,0.31,6.831572,-0.238,0.057,"['RSI=51.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム -11.4%(強い下落)']",{}
010140.KS,26550.0,SELL,-30,43.3,-283.061,28027.5,28709.0,27.2,-7.01,-7.49,8.37,0.3,14.569673,,0.051,"['RSI=43.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
9992.HK,152.6,HOLD,-20,26.6,-4.867,206.19,217.82,-28.7,-27.19,-33.59,-23.66,3.13,8.9397135,3.955,2.044,"['RSI=26.6 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-28.7%(買いシグナル)', '1ヶ月モメンタム -33.6%(強い下落)', '出来高急増 3.1x(注目)']",{}
0020.HK,1.87,SELL,-30,30.1,-0.028,2.14,2.35,13.7,-6.5,-26.95,-12.21,0.27,-295.6515,,0.307,"['RSI=30.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=13.7%(買いシグナル)', '1ヶ月モメンタム -27.0%(強い下落)']",{}
2328.HK,15.01,HOLD,-20,40.9,-0.041,15.52,15.94,13.3,-1.44,-7.29,-8.36,0.25,6.9165726,0.323,0.071,"['RSI=40.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=13.3%(買いシグナル)']",{}
0386.HK,4.5,HOLD,-10,27.5,-0.05,4.95,5.14,15.2,-3.85,-17.43,-1.96,0.46,8.712595,-0.891,-0.054,"['RSI=27.5 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=15.2%(買いシグナル)', '1ヶ月モメンタム -17.4%(強い下落)']",{}
207940.KS,1593000.0,HOLD,0,45.8,1756.783,1614600.0,1717140.0,41.9,-0.5,-9.8,-5.8,0.38,34.240135,,,"['RSI=45.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
329180.KS,516000.0,SELL,-30,39.1,-8096.172,565050.0,577403.74,12.5,-7.69,-12.84,0.09,0.47,16.558945,0.258,0.296,"['RSI=39.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=12.5%(買いシグナル)', '1ヶ月モメンタム -12.8%(強い下落)']",{}
0175.HK,20.66,HOLD,10,70.2,0.424,17.69,17.08,88.3,5.84,27.93,18.06,0.45,8.371789,0.009,0.458,"['RSI=70.2 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=88.3%(売りシグナル)', '1ヶ月モメンタム +27.9%(強い上昇)']",{}
032830.KS,224500.0,HOLD,0,54.4,-808.815,220125.0,202120.0,60.3,-3.02,-6.07,41.76,0.49,15.250733,1.87,0.294,"['RSI=54.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1378.HK,33.78,HOLD,-5,42.3,-0.561,36.86,36.5,15.4,-2.09,-4.74,6.36,0.53,8.657879,-0.231,-0.015,"['RSI=42.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=15.4%(買いシグナル)']",{}
0823.HK,36.0,HOLD,-5,43.3,-0.217,37.24,36.49,14.2,-0.66,-7.12,3.51,0.49,14.423539,,0.051,"['RSI=43.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=14.2%(買いシグナル)']",{}
2020.HK,76.05,SELL,-30,39.0,-0.36,78.89,80.3,19.4,-0.78,-10.58,-5.29,0.75,11.845034,-0.074,0.143,"['RSI=39.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=19.4%(買いシグナル)', '1ヶ月モメンタム -10.6%(強い下落)']",{}
