ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
1299.HK,74.3,HOLD,-20,24.4,-0.933,83.07,83.46,-25.7,-9.39,-12.72,-7.59,2.35,10.988271,0.094,0.06,"['RSI=24.4 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-25.7%(買いシグナル)', '1ヶ月モメンタム -12.7%(強い下落)', '出来高急増 2.4x(注目)']",{}
005930.KS,335000.0,BUY,30,65.7,3519.988,299900.0,243634.48,81.6,5.68,23.39,78.66,0.73,5.946599,4.921,0.692,"['RSI=65.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=81.6%(売りシグナル)', '1ヶ月モメンタム +23.4%(強い上昇)']",{}
9988.HK,123.0,HOLD,-25,43.1,-0.506,129.02,128.41,21.3,0.16,-11.51,-4.43,0.35,12.638105,1.041,0.029,"['RSI=43.1 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -11.5%(強い下落)']",{}
0939.HK,8.65,HOLD,-15,49.6,-0.024,8.7,8.62,39.8,1.41,-1.26,9.22,0.26,5.426222,0.0,0.05,"['RSI=49.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
0700.HK,455.0,HOLD,15,48.4,3.887,450.7,473.03,57.8,4.36,-2.35,-10.79,0.39,11.838138,0.229,0.091,"['RSI=48.4 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
1810.HK,28.1,SELL,-30,36.8,-0.106,29.92,30.84,15.1,-2.16,-11.3,-16.57,0.38,15.932208,-0.581,-0.109,"['RSI=36.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=15.1%(買いシグナル)', '1ヶ月モメンタム -11.3%(強い下落)']",{}
3690.HK,79.3,SELL,-30,46.7,-0.012,81.27,83.09,36.8,1.34,-5.65,0.76,0.32,16.552214,,0.056,"['RSI=46.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005935.KS,215500.0,BUY,30,65.2,2175.331,194990.0,163615.35,82.5,6.42,16.24,60.7,0.65,4.0782137,4.921,0.692,"['RSI=65.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=82.5%(売りシグナル)', '1ヶ月モメンタム +16.2%(強い上昇)']",{}
000660.KS,2127000.0,BUY,40,63.2,668.314,2004579.92,1458342.19,63.2,-8.83,28.62,126.8,0.71,5.5624385,3.966,1.981,"['RSI=63.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +28.6%(強い上昇)']",{}
005380.KS,701500.0,BUY,40,59.5,589.457,669795.68,571001.54,66.7,-2.97,23.09,34.11,0.51,14.1712265,-0.263,0.034,"['RSI=59.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +23.1%(強い上昇)']",{}
