ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
1299.HK,86.25,BUY,30,51.4,0.086,85.45,85.21,59.6,-0.81,4.17,4.48,0.68,12.905967,0.094,0.06,"['RSI=51.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9988.HK,133.2,HOLD,0,50.8,-0.055,132.77,129.85,53.0,0.3,-2.27,-13.9,0.67,13.778747,1.005,0.029,"['RSI=50.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0700.HK,459.2,HOLD,-10,42.4,0.085,469.19,492.68,34.5,0.42,-10.49,-13.09,0.83,12.001368,0.229,0.091,"['RSI=42.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -10.5%(強い下落)']",{}
005930.KS,281000.0,BUY,40,65.4,1787.164,250175.0,215929.72,76.6,-1.06,31.0,48.12,0.82,5.417367,4.96,0.693,"['RSI=65.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +31.0%(強い上昇)']",{}
0939.HK,8.85,HOLD,-15,56.2,-0.033,8.86,8.46,47.6,-0.23,-1.23,10.49,0.39,5.579666,0.0,0.05,"['RSI=56.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
1810.HK,30.44,HOLD,0,42.8,0.05,31.02,32.04,31.2,-4.28,-6.05,-16.6,0.38,16.50745,-0.337,0.073,"['RSI=42.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
3690.HK,82.9,HOLD,-15,47.3,-0.138,83.66,82.81,38.2,-5.37,-4.11,1.04,0.44,15.659714,,0.028,"['RSI=47.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
000660.KS,1771000.0,BUY,40,66.8,16586.357,1535500.0,1195680.0,70.6,-10.37,51.89,86.96,0.72,4.6325316,3.966,1.981,"['RSI=66.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +51.9%(強い上昇)']",{}
005935.KS,182800.0,HOLD,10,59.9,-240.603,171945.0,149242.67,66.9,-3.33,24.86,35.71,0.65,4.0730524,4.96,0.693,"['RSI=59.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +24.9%(強い上昇)']",{}
005380.KS,607000.0,BUY,40,53.5,5927.027,589150.0,535520.0,56.8,-14.51,15.18,19.78,1.11,12.222507,,0.034,"['RSI=53.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +15.2%(強い上昇)']",{}
0388.HK,408.8,HOLD,-5,44.0,-1.633,417.34,408.04,13.7,-3.54,-2.01,1.59,0.52,26.229355,0.27,0.19,"['RSI=44.0 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=13.7%(買いシグナル)']",{}
1398.HK,6.93,HOLD,-15,53.1,-0.028,6.97,6.68,36.4,-1.0,-1.83,10.33,0.43,5.5771127,0.043,0.034,"['RSI=53.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
2318.HK,61.0,HOLD,-15,40.9,-0.26,62.88,62.14,23.1,-4.84,-0.73,-13.84,0.61,5.6055408,-0.132,-0.033,"['RSI=40.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
3988.HK,5.29,HOLD,-10,63.2,-0.0,5.17,4.95,95.4,1.34,0.76,13.28,0.52,5.9052925,0.0,0.059,"['RSI=63.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=95.4%(売りシグナル)']",{}
1211.HK,93.45,SELL,-30,35.8,-1.023,101.31,102.8,3.1,-4.79,-14.34,-4.5,0.41,15.108467,-0.569,-0.118,"['RSI=35.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=3.1%(買いシグナル)', '1ヶ月モメンタム -14.3%(強い下落)']",{}
402340.KS,1027000.0,HOLD,10,60.8,-2101.015,950646.34,718856.92,60.6,-13.58,46.7,77.3,0.68,3.743645,,1.081,"['RSI=60.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +46.7%(強い上昇)']",{}
9888.HK,135.7,BUY,30,58.4,0.271,130.13,121.01,66.6,-1.31,8.91,-1.02,0.44,14.972285,-0.81,-0.041,"['RSI=58.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9961.HK,387.2,HOLD,-5,37.9,-3.236,408.83,406.16,4.0,-4.44,-9.32,-7.59,0.39,10.381009,0.981,0.208,"['RSI=37.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=4.0%(買いシグナル)']",{}
9999.HK,178.1,SELL,-30,47.0,-0.313,179.41,179.76,43.1,-4.3,-2.62,-4.79,0.53,11.332873,-0.292,0.03,"['RSI=47.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
105560.KS,152700.0,HOLD,-5,45.1,-940.75,157006.28,152899.73,9.8,0.46,-4.41,-8.0,0.69,8.078013,0.168,0.152,"['RSI=45.1 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=9.8%(買いシグナル)']",{}
9618.HK,125.6,BUY,30,62.7,0.681,120.43,115.09,78.5,-2.03,2.11,19.13,0.7,7.6413484,-0.507,0.049,"['RSI=62.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
034020.KS,106350.0,HOLD,-5,38.9,-3156.116,122272.5,109679.0,-0.5,-11.38,-4.19,2.75,0.69,105.94895,,0.059,"['RSI=38.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-0.5%(買いシグナル)']",{}
0857.HK,11.09,HOLD,-15,52.0,-0.061,11.18,10.88,45.1,0.27,6.23,20.02,0.34,9.601953,0.019,-0.022,"['RSI=52.0 中立', 'MACD デッドクロス(売りシグナル)']",{}
086790.KS,115500.0,HOLD,-5,41.8,-1577.281,122834.91,116214.29,1.2,-5.56,-5.02,-10.27,0.84,6.5824924,0.157,-0.107,"['RSI=41.8 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=1.2%(買いシグナル)']",{}
012450.KS,1300000.0,SELL,-30,44.3,-15525.998,1363100.0,1398180.0,29.6,1.09,-8.77,4.67,1.43,23.749104,-0.601,0.745,"['RSI=44.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000270.KS,155000.0,HOLD,-15,45.4,-78.251,161145.0,157297.32,31.3,-13.65,-1.52,-5.82,0.8,6.5739465,-0.142,0.035,"['RSI=45.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
2628.HK,28.9,HOLD,-15,49.6,-0.017,28.91,27.92,49.9,-3.54,5.01,-14.34,0.71,5.54739,-0.324,-0.152,"['RSI=49.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
