ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,220500.0,BUY,40,58.7,338.144,211815.0,198694.56,69.9,0.46,18.42,46.91,0.96,5.4149647,1.622,0.238,"['RSI=58.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +18.4%(強い上昇)']",{}
1299.HK,85.05,BUY,30,52.0,0.005,84.9,84.48,51.6,4.16,0.24,-6.49,1.37,12.718733,0.094,0.06,"['RSI=52.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0700.HK,467.8,SELL,-30,35.6,-2.54,496.7,512.08,1.5,-5.19,-3.35,-24.79,1.65,12.0394,0.141,0.127,"['RSI=35.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=1.5%(買いシグナル)', '出来高急増 1.7x(注目)']",{}
0939.HK,8.78,BUY,40,58.7,0.003,8.66,8.26,63.9,-1.9,4.65,7.6,1.62,5.611617,0.003,0.024,"['RSI=58.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '出来高急増 1.6x(注目)']",{}
9988.HK,126.0,HOLD,0,44.8,0.17,128.2,132.63,40.0,-4.4,5.88,-27.29,1.13,16.49396,-0.709,0.017,"['RSI=44.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1810.HK,29.02,SELL,-30,32.4,-0.14,31.26,32.97,-12.7,-6.99,-8.63,-20.75,1.86,15.53547,-0.337,0.073,"['RSI=32.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-12.7%(買いシグナル)', '出来高急増 1.9x(注目)']",{}
000660.KS,1286000.0,HOLD,20,70.4,14236.814,1126450.0,1018522.56,79.8,5.24,46.8,55.23,0.89,3.6686761,3.966,1.981,"['RSI=70.4 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +46.8%(強い上昇)']",{}
3690.HK,83.25,HOLD,-15,48.7,-0.445,84.61,82.02,36.7,0.97,0.36,-15.57,1.11,15.610712,,0.028,"['RSI=48.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
005935.KS,158300.0,BUY,40,62.9,1348.292,146105.0,137995.42,78.6,2.99,27.25,44.2,1.37,4.392128,1.622,0.238,"['RSI=62.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +27.3%(強い上昇)']",{}
005380.KS,531000.0,HOLD,25,53.2,3212.446,513750.0,518549.14,65.4,3.51,12.74,11.58,1.15,10.722797,,,"['RSI=53.2 中立', 'MACD ゴールデンクロス(買いシグナル)', '1ヶ月モメンタム +12.7%(強い上昇)']",{}
