ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.43,HOLD,20,64.7,0.043,8.03,7.97,107.8,5.24,7.39,9.91,0.43,5.5266128,0.003,0.024,"['RSI=64.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=107.8%(売りシグナル)']",{}
0700.HK,493.2,SELL,-30,38.8,-2.636,519.11,544.22,24.5,-0.48,-1.75,-21.02,0.27,12.729346,0.149,0.127,"['RSI=38.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005930.KS,183700.0,HOLD,-15,50.1,-3101.103,187300.0,177632.0,40.2,2.0,-4.12,42.96,0.51,6.398034,1.622,0.238,"['RSI=50.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
9988.HK,121.9,SELL,-30,38.2,-0.011,127.86,145.06,23.4,-0.89,-3.48,-20.22,0.24,15.363084,-0.709,0.017,"['RSI=38.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1299.HK,87.5,HOLD,5,55.2,0.316,84.59,85.02,86.6,0.57,2.82,4.29,0.35,13.08491,0.094,0.06,"['RSI=55.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=86.6%(売りシグナル)']",{}
1810.HK,31.96,SELL,-30,40.2,-0.111,33.34,34.53,21.8,-1.48,-0.75,-18.76,0.37,15.89404,-0.346,0.073,"['RSI=40.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,877000.0,HOLD,-15,46.2,-19835.253,939550.0,897922.29,23.4,-6.0,-6.8,29.78,0.56,3.808808,0.852,0.661,"['RSI=46.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
3690.HK,81.9,HOLD,15,48.7,0.924,80.24,85.67,60.7,-5.54,9.93,-22.3,0.28,15.695745,,0.041,"['RSI=48.7 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005935.KS,124800.0,HOLD,-15,47.1,-2791.955,132115.0,125538.0,28.0,-1.19,-2.95,32.2,0.35,5.493582,1.622,0.238,"['RSI=47.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
005380.KS,481500.0,SELL,-40,46.4,-8038.429,508625.0,509983.24,24.3,-1.73,-12.14,62.01,0.41,9.263158,,,"['RSI=46.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -12.1%(強い下落)']",{}
0388.HK,399.0,HOLD,-15,50.0,-0.211,398.53,407.17,51.4,2.15,-0.5,-3.54,0.43,26.316294,0.151,0.138,"['RSI=50.0 中立', 'MACD デッドクロス(売りシグナル)']",{}
1398.HK,6.89,HOLD,20,68.7,0.044,6.51,6.45,103.1,5.03,8.33,10.95,0.46,5.731035,0.038,-0.035,"['RSI=68.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=103.1%(売りシグナル)']",{}
2318.HK,60.9,HOLD,0,44.2,0.097,61.49,66.56,42.8,4.73,-4.92,-11.22,0.39,5.72716,-0.74,-0.11,"['RSI=44.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1211.HK,102.7,BUY,40,52.2,0.083,101.63,98.78,56.4,0.0,10.91,7.2,0.52,15.7163515,-0.405,-0.135,"['RSI=52.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +10.9%(強い上昇)']",{}
3988.HK,4.97,HOLD,10,72.9,0.038,4.67,4.64,96.3,2.69,11.19,11.43,0.44,5.7998514,,0.061,"['RSI=72.9 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=96.3%(売りシグナル)', '1ヶ月モメンタム +11.2%(強い上昇)']",{}
9888.HK,108.2,HOLD,-20,34.9,-0.36,115.35,130.36,18.8,-1.1,-6.64,-24.55,0.4,11.674815,-0.81,-0.041,"['RSI=34.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=18.8%(買いシグナル)']",{}
402340.KS,494000.0,HOLD,-15,42.7,-14543.744,558125.0,542970.0,10.6,-11.47,-12.72,26.02,0.84,2.8050513,,1.081,"['RSI=42.7 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=10.6%(買いシグナル)', '1ヶ月モメンタム -12.7%(強い下落)']",{}
9961.HK,389.2,HOLD,0,40.1,0.546,401.91,429.74,23.4,-0.21,-0.21,-32.49,0.16,10.400954,0.978,0.208,"['RSI=40.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
105560.KS,148100.0,HOLD,-15,48.7,-873.725,149165.0,148033.05,42.7,-2.69,-0.6,21.27,0.54,7.833938,0.089,0.318,"['RSI=48.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
9999.HK,175.1,SELL,-30,41.8,-0.381,180.44,188.35,27.1,1.92,-2.49,-21.24,0.26,11.185515,-0.294,0.03,"['RSI=41.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
9618.HK,113.5,BUY,40,58.7,0.59,109.63,109.13,74.3,-0.09,17.07,-0.18,0.15,7.2788515,,0.015,"['RSI=58.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +17.1%(強い上昇)']",{}
034020.KS,98200.0,HOLD,-15,48.8,-1378.41,101045.0,97404.0,35.8,-2.68,8.51,30.59,0.31,90.79365,,0.059,"['RSI=48.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
0857.HK,10.9,HOLD,0,61.2,-0.033,10.68,9.79,75.4,0.18,6.24,32.6,0.22,9.5726385,-0.008,0.022,"['RSI=61.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
012450.KS,1325000.0,HOLD,-15,49.5,-18013.053,1385200.0,1301600.0,27.5,-3.21,-4.06,40.06,0.46,22.823574,-0.601,0.745,"['RSI=49.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
086790.KS,111700.0,HOLD,-15,51.4,-248.369,109960.0,111291.83,67.6,2.67,0.45,20.9,0.48,6.628163,,0.829,"['RSI=51.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
000270.KS,152550.0,SELL,-30,46.9,-1600.438,156574.78,157483.89,30.3,-1.39,-4.3,32.05,0.33,6.3925495,-0.142,0.035,"['RSI=46.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
2628.HK,25.38,SELL,-30,35.5,-0.193,27.4,30.88,19.2,1.36,-11.32,-14.89,0.3,5.21221,,-0.336,"['RSI=35.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=19.2%(買いシグナル)', '1ヶ月モメンタム -11.3%(強い下落)']",{}
2899.HK,36.06,SELL,-40,45.3,-0.015,36.66,40.16,44.0,6.43,-11.75,-1.53,0.55,11.253185,0.764,0.295,"['RSI=45.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.7%(強い下落)']",{}
3968.HK,49.34,BUY,30,53.4,0.029,49.1,48.54,59.8,0.65,2.32,-3.05,0.47,7.0140395,0.016,-0.018,"['RSI=53.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
055550.KS,92500.0,HOLD,0,50.7,-401.182,91820.0,91275.22,56.8,-0.96,-0.43,21.8,0.33,7.395396,0.35,0.216,"['RSI=50.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
068270.KS,203500.0,HOLD,0,46.9,218.837,203830.0,215080.0,48.4,0.25,-3.78,0.49,0.38,29.226116,1.287,0.251,"['RSI=46.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
035420.KS,208250.0,HOLD,-20,38.9,-357.585,216837.5,238898.09,17.4,-1.54,-5.34,-14.8,0.36,13.270059,-0.437,0.107,"['RSI=38.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=17.4%(買いシグナル)']",{}
2388.HK,43.4,HOLD,5,60.7,0.173,41.5,41.78,114.2,4.83,2.99,9.98,0.56,10.157203,-0.012,-0.033,"['RSI=60.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=114.2%(売りシグナル)']",{}
0016.HK,135.0,HOLD,0,54.8,-0.672,133.41,129.79,59.7,3.37,-4.86,42.36,0.47,15.47207,0.362,0.32,"['RSI=54.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1088.HK,47.3,HOLD,-15,54.5,-0.287,47.37,44.74,48.4,-0.63,4.65,21.59,0.19,14.723383,-0.118,-0.131,"['RSI=54.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
1288.HK,5.55,HOLD,5,61.0,0.04,5.3,5.37,100.3,3.74,7.14,-1.6,0.35,5.677925,-0.001,0.021,"['RSI=61.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=100.3%(売りシグナル)']",{}
6160.HK,182.1,HOLD,5,52.9,1.853,173.41,191.64,86.7,10.97,2.53,-6.28,0.68,29.45539,,0.328,"['RSI=52.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=86.7%(売りシグナル)']",{}
1024.HK,46.06,HOLD,-10,23.2,-0.74,54.83,65.03,14.0,1.01,-22.72,-37.42,0.36,8.234498,0.309,0.118,"['RSI=23.2 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=14.0%(買いシグナル)', '1ヶ月モメンタム -22.7%(強い下落)']",{}
028260.KS,266000.0,SELL,-30,42.8,-2537.973,279050.0,298860.0,21.7,-4.32,-9.22,8.57,0.42,15.528044,0.68,0.084,"['RSI=42.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0001.HK,60.95,HOLD,5,52.7,0.156,59.68,61.97,83.6,2.96,-0.33,13.71,0.23,9.195766,0.597,-0.028,"['RSI=52.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=83.6%(売りシグナル)']",{}
9987.HK,382.2,HOLD,-20,36.7,-4.179,408.24,409.87,1.4,-1.6,-6.19,4.67,0.31,15.275192,0.343,0.088,"['RSI=36.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=1.4%(買いシグナル)']",{}
012330.KS,396500.0,SELL,-30,46.0,-1162.206,405137.21,430279.3,35.2,-0.5,-7.14,8.72,0.46,7.3624415,-0.394,0.047,"['RSI=46.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0669.HK,107.0,SELL,-40,45.0,-0.812,110.41,112.33,34.9,0.09,-11.93,16.49,0.59,15.232225,0.001,0.016,"['RSI=45.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.9%(強い下落)']",{}
006400.KS,420500.0,HOLD,20,57.2,813.05,398775.0,388810.0,103.1,6.05,7.13,60.19,0.47,30.337614,,0.028,"['RSI=57.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=103.1%(売りシグナル)']",{}
600519.SS,1464.08,HOLD,5,57.9,2.73,1424.72,1428.77,84.9,4.49,4.65,4.43,0.47,19.19699,0.008,0.006,"['RSI=57.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=84.9%(売りシグナル)']",{}
009150.KS,445000.0,HOLD,10,56.2,-5461.506,428900.0,369030.0,64.6,-2.63,10.83,64.81,0.55,22.116322,0.157,0.164,"['RSI=56.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +10.8%(強い上昇)']",{}
2269.HK,34.76,HOLD,15,49.6,0.031,34.26,36.92,58.2,10.21,-1.92,3.7,0.6,18.661358,0.394,0.172,"['RSI=49.6 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005490.KS,340000.0,HOLD,0,47.1,35.053,341150.0,356804.17,45.4,-0.73,-1.88,14.99,0.43,11.205173,,-0.054,"['RSI=47.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
6869.HK,187.7,BUY,30,61.6,0.927,163.06,125.38,86.4,3.93,24.97,267.68,0.49,61.20653,2.371,0.135,"['RSI=61.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=86.4%(売りシグナル)', '1ヶ月モメンタム +25.0%(強い上昇)']",{}
1801.HK,89.5,HOLD,15,59.3,0.778,82.95,83.71,108.6,12.72,14.09,7.06,0.7,36.1852,,0.296,"['RSI=59.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=108.6%(売りシグナル)', '1ヶ月モメンタム +14.1%(強い上昇)']",{}
0002.HK,74.25,HOLD,5,56.0,0.034,73.33,73.49,94.0,1.85,1.37,7.73,0.27,15.829262,-0.164,-0.037,"['RSI=56.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=94.0%(売りシグナル)']",{}
267260.KS,901000.0,SELL,-30,46.9,-9999.865,932700.0,934897.78,29.1,-6.63,-8.43,10.55,0.56,27.034859,0.896,0.426,"['RSI=46.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
316140.KS,32850.0,HOLD,-15,49.0,-88.951,32757.5,32884.87,53.3,-1.05,-2.67,19.44,0.44,6.6809506,-0.238,0.057,"['RSI=49.0 中立', 'MACD デッドクロス(売りシグナル)']",{}
010140.KS,26900.0,SELL,-30,48.0,-284.706,27670.0,28437.0,38.7,2.09,-1.1,11.39,0.55,14.76174,,0.051,"['RSI=48.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
9992.HK,144.8,HOLD,-10,25.4,-6.684,191.71,214.49,7.2,-3.92,-29.78,-26.2,0.41,8.820492,2.712,1.741,"['RSI=25.4 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=7.2%(買いシグナル)', '1ヶ月モメンタム -29.8%(強い下落)']",{}
0020.HK,1.88,SELL,-40,33.6,-0.008,2.04,2.3,26.3,1.62,-16.81,-16.07,0.33,-443.41574,,0.307,"['RSI=33.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -16.8%(強い下落)']",{}
2328.HK,14.49,HOLD,-20,37.4,-0.085,15.25,15.79,10.2,-3.27,-7.06,-14.51,0.33,6.372356,0.164,0.049,"['RSI=37.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=10.2%(買いシグナル)']",{}
0386.HK,4.58,SELL,-40,37.0,-0.014,4.77,5.12,29.9,2.23,-11.92,-0.65,0.21,8.967202,-0.891,-0.054,"['RSI=37.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.9%(強い下落)']",{}
207940.KS,1555000.0,HOLD,0,44.3,46.412,1586900.0,1687700.0,30.3,-1.89,-5.59,-7.61,0.55,33.42336,,,"['RSI=44.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
329180.KS,445000.0,HOLD,-20,28.1,-12208.708,544425.0,565508.93,-3.1,-12.92,-20.39,-11.11,2.58,14.280486,0.258,0.296,"['RSI=28.1 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-3.1%(買いシグナル)', '1ヶ月モメンタム -20.4%(強い下落)', '出来高急増 2.6x(注目)']",{}
0175.HK,21.6,HOLD,10,73.4,0.261,18.79,17.4,85.1,4.75,42.48,22.73,0.23,8.653207,0.009,0.458,"['RSI=73.4 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=85.1%(売りシグナル)', '1ヶ月モメンタム +42.5%(強い上昇)']",{}
032830.KS,226500.0,HOLD,0,54.8,-1516.173,219575.0,206854.0,70.7,2.03,5.84,44.91,0.33,15.352632,1.87,0.294,"['RSI=54.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
2020.HK,78.05,HOLD,15,49.2,0.001,77.64,79.87,55.9,3.38,-0.83,-2.86,1.16,12.335329,-0.15,0.124,"['RSI=49.2 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
1378.HK,36.0,SELL,-30,50.2,-0.111,36.46,36.47,44.9,6.57,-8.81,8.37,0.23,9.287287,-0.231,-0.015,"['RSI=50.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
9868.HK,67.4,HOLD,-15,41.7,-0.905,72.09,71.19,24.1,-4.19,5.89,-12.07,0.29,23.453453,,0.382,"['RSI=41.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
0823.HK,36.64,HOLD,-15,49.9,-0.097,36.84,36.59,43.6,1.83,-3.88,6.2,0.33,14.626689,,0.051,"['RSI=49.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
1109.HK,29.3,SELL,-30,47.1,-0.095,29.63,30.27,42.1,4.79,-2.92,0.62,0.35,7.623141,-0.119,-0.066,"['RSI=47.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
2057.HK,194.2,HOLD,0,56.1,-0.145,188.57,184.71,75.1,3.35,8.49,14.84,0.43,11.483068,7.907,0.123,"['RSI=56.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9866.HK,47.82,HOLD,10,63.5,-0.12,44.13,40.56,77.1,4.46,28.48,23.06,0.47,45.85077,,0.759,"['RSI=63.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +28.5%(強い上昇)']",{}
373220.KS,399500.0,HOLD,5,53.7,3712.491,380000.0,393110.0,85.0,3.9,7.54,10.66,0.37,41.82758,,,"['RSI=53.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=85.0%(売りシグナル)']",{}
2601.HK,32.54,HOLD,0,41.3,0.013,33.2,35.95,33.6,2.26,-3.15,-13.6,0.29,5.4594626,0.157,-0.023,"['RSI=41.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
9633.HK,48.42,HOLD,5,61.1,0.651,44.4,46.69,109.6,8.66,8.71,2.28,0.54,24.404053,0.402,0.3,"['RSI=61.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=109.6%(売りシグナル)']",{}
2423.HK,38.86,HOLD,-20,37.3,-0.29,41.82,44.84,13.6,-2.9,-8.86,-12.16,0.3,14.905711,-0.837,-0.287,"['RSI=37.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=13.6%(買いシグナル)']",{}
033780.KS,157800.0,HOLD,15,51.4,146.611,155840.0,155847.18,74.1,1.48,0.77,15.35,0.46,12.652352,-0.127,0.101,"['RSI=51.4 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
051910.KS,305500.0,HOLD,0,47.1,769.054,307793.52,324224.11,44.3,-2.08,-5.25,-4.66,0.36,12.757667,,,"['RSI=47.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
