ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,266000.0,HOLD,20,75.5,2906.734,217775.0,201078.26,134.9,19.82,35.37,57.63,1.98,6.532338,4.96,0.693,"['RSI=75.5 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=134.9%(売りシグナル)', '1ヶ月モメンタム +35.4%(強い上昇)', '出来高急増 2.0x(注目)']",{}
0939.HK,8.93,HOLD,0,62.6,-0.015,8.73,8.31,75.9,-0.67,4.94,14.34,1.01,5.6447644,0.0,0.05,"['RSI=62.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9988.HK,133.8,HOLD,15,54.0,0.535,130.02,131.19,71.7,2.45,5.77,-16.89,1.37,17.501867,-0.709,0.017,"['RSI=54.0 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0700.HK,462.2,SELL,-30,34.8,-2.561,493.58,508.19,6.1,-3.55,-9.02,-20.45,1.57,11.8812065,0.141,0.127,"['RSI=34.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=6.1%(買いシグナル)', '出来高急増 1.6x(注目)']",{}
1299.HK,87.25,BUY,30,57.8,0.373,84.93,84.73,74.7,2.71,-1.58,-2.46,0.91,13.051308,0.094,0.06,"['RSI=57.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
000660.KS,1601000.0,HOLD,20,83.6,32906.348,1190750.0,1042690.45,116.0,23.15,74.78,78.22,1.7,4.310259,3.966,1.981,"['RSI=83.6 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=116.0%(売りシグナル)', '1ヶ月モメンタム +74.8%(強い上昇)', '出来高急増 1.7x(注目)']",{}
1810.HK,30.72,HOLD,0,45.3,0.018,31.14,32.61,38.2,1.92,-6.23,-11.21,1.25,16.421427,-0.337,0.073,"['RSI=45.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005935.KS,189300.0,HOLD,20,77.5,2964.363,151375.0,139817.25,123.0,18.31,44.61,57.56,2.68,5.2522416,4.96,0.693,"['RSI=77.5 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=123.0%(売りシグナル)', '1ヶ月モメンタム +44.6%(強い上昇)', '出来高急増 2.7x(注目)']",{}
005380.KS,550000.0,BUY,50,57.4,2503.529,521200.0,519978.48,78.6,-0.9,16.28,9.61,1.58,11.106476,,0.034,"['RSI=57.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +16.3%(強い上昇)', '出来高急増 1.6x(注目)']",{}
3690.HK,82.5,HOLD,-15,46.9,-0.243,84.88,82.05,24.3,-0.78,-6.78,-11.48,0.85,15.483574,,0.028,"['RSI=46.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
