ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.46,HOLD,-5,38.8,-0.06,8.76,8.57,-10.4,-3.53,-3.64,8.74,0.63,5.2975163,0.0,0.05,"['RSI=38.8 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-10.4%(買いシグナル)']",{}
005930.KS,314500.0,BUY,30,69.2,1029.436,277225.0,231525.65,87.1,7.52,39.16,83.01,0.57,5.9145236,4.921,0.692,"['RSI=69.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=87.1%(売りシグナル)', '1ヶ月モメンタム +39.2%(強い上昇)']",{}
0700.HK,436.2,HOLD,-20,38.0,-0.98,452.56,480.23,17.2,-1.18,-5.67,-14.15,0.6,11.372296,0.229,0.091,"['RSI=38.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=17.2%(買いシグナル)']",{}
1299.HK,82.15,HOLD,-5,43.1,-0.368,84.5,83.77,8.4,-2.88,-1.74,-1.68,0.58,12.287268,0.094,0.06,"['RSI=43.1 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=8.4%(買いシグナル)']",{}
9988.HK,123.7,HOLD,-5,41.4,-1.252,131.02,129.17,13.6,-2.6,-1.83,-9.31,0.46,12.731827,1.041,0.029,"['RSI=41.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=13.6%(買いシグナル)']",{}
1810.HK,28.04,HOLD,-20,31.0,-0.241,30.37,31.48,-1.6,-6.53,-3.38,-15.39,0.72,15.712499,-0.581,-0.109,"['RSI=31.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-1.6%(買いシグナル)']",{}
000660.KS,2321000.0,HOLD,10,81.1,32761.155,1827882.89,1355308.79,93.7,19.6,79.54,173.43,0.6,6.071206,2.603,1.981,"['RSI=81.1 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=93.7%(売りシグナル)', '1ヶ月モメンタム +79.5%(強い上昇)']",{}
005380.KS,728000.0,BUY,30,67.0,3396.994,634421.27,554719.63,88.3,11.55,31.42,45.84,0.84,14.6425085,-0.263,0.034,"['RSI=67.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=88.3%(売りシグナル)', '1ヶ月モメンタム +31.4%(強い上昇)']",{}
005935.KS,204000.0,HOLD,0,68.9,-93.052,184300.0,156960.16,97.1,8.8,24.77,78.23,0.82,4.3027945,4.921,0.692,"['RSI=68.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=97.1%(売りシグナル)', '1ヶ月モメンタム +24.8%(強い上昇)']",{}
3690.HK,75.5,HOLD,-20,35.4,-1.012,82.17,83.06,0.1,-7.19,-9.31,-2.45,0.81,14.202495,,0.028,"['RSI=35.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.1%(買いシグナル)']",{}
0388.HK,400.6,HOLD,-5,39.7,-2.632,414.17,407.93,11.8,-2.1,-2.86,-0.98,0.47,25.70323,0.27,0.19,"['RSI=39.7 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=11.8%(買いシグナル)']",{}
1398.HK,6.58,HOLD,-5,36.4,-0.054,6.87,6.76,-7.8,-3.94,-3.74,6.57,0.26,5.2607903,0.043,0.034,"['RSI=36.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-7.8%(買いシグナル)']",{}
2318.HK,59.95,HOLD,-5,38.6,-0.413,62.57,61.73,17.0,-1.48,-4.84,-9.71,0.42,5.4885263,-0.132,-0.033,"['RSI=38.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=17.0%(買いシグナル)']",{}
1211.HK,92.35,SELL,-30,40.4,-0.395,96.36,102.09,27.2,0.82,-9.9,-6.81,0.84,15.054893,-0.569,-0.118,"['RSI=40.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
3988.HK,5.17,HOLD,-15,52.0,-0.018,5.18,5.05,46.7,-1.15,2.17,14.13,0.36,5.737464,0.0,0.059,"['RSI=52.0 中立', 'MACD デッドクロス(売りシグナル)']",{}
402340.KS,1253000.0,HOLD,10,70.4,291.66,1108034.48,808317.61,80.8,5.74,51.16,147.46,0.62,4.1751637,,-0.254,"['RSI=70.4 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=80.8%(売りシグナル)', '1ヶ月モメンタム +51.2%(強い上昇)']",{}
