ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.77,HOLD,-5,52.7,-0.037,8.86,8.44,17.4,-1.46,-1.24,10.18,0.2,5.5292287,0.0,0.05,"['RSI=52.7 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=17.4%(買いシグナル)']",{}
9988.HK,130.6,HOLD,-15,47.8,-0.054,132.9,129.76,34.5,-2.03,-4.67,-15.96,0.63,13.4957485,1.005,0.029,"['RSI=47.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
005930.KS,284000.0,BUY,30,66.2,2865.474,247075.0,214125.94,81.6,1.79,31.48,49.78,0.87,5.475204,4.96,0.693,"['RSI=66.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=81.6%(売りシグナル)', '1ヶ月モメンタム +31.5%(強い上昇)']",{}
0700.HK,450.4,SELL,-40,36.6,-0.566,472.11,493.53,21.2,-0.34,-12.79,-14.35,0.56,11.7680855,0.229,0.091,"['RSI=36.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -12.8%(強い下落)']",{}
1299.HK,86.25,BUY,30,51.5,0.159,85.29,85.1,61.3,-0.23,3.29,7.41,0.48,12.900308,0.094,0.06,"['RSI=51.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1810.HK,30.46,HOLD,0,43.0,0.086,31.1,32.07,30.3,-3.18,-5.75,-17.32,0.44,16.513767,-0.337,0.073,"['RSI=43.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,1853000.0,HOLD,20,72.9,33054.971,1504000.0,1179000.0,79.7,0.98,64.27,107.65,0.9,4.847025,3.966,1.981,"['RSI=72.9 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +64.3%(強い上昇)']",{}
005935.KS,185400.0,BUY,40,61.8,438.806,170150.0,148145.13,72.8,-0.86,26.47,39.29,0.74,4.1309843,4.96,0.693,"['RSI=61.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +26.5%(強い上昇)']",{}
005380.KS,671500.0,BUY,30,67.1,13583.888,586125.0,534610.0,81.9,3.95,24.81,31.47,0.84,13.5313425,,0.034,"['RSI=67.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=81.9%(売りシグナル)', '1ヶ月モメンタム +24.8%(強い上昇)']",{}
0388.HK,411.6,HOLD,-15,46.3,-0.932,417.56,407.87,23.4,-2.88,0.0,3.19,0.39,26.40901,0.27,0.19,"['RSI=46.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
1398.HK,6.84,HOLD,-5,48.3,-0.03,6.97,6.66,1.6,-2.98,-2.16,9.74,0.31,5.5022693,0.043,0.034,"['RSI=48.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=1.6%(買いシグナル)']",{}
2318.HK,61.4,HOLD,-15,42.6,-0.143,62.88,62.2,28.7,-5.54,-0.16,-12.72,0.38,5.6432266,-0.132,-0.033,"['RSI=42.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
1211.HK,93.55,SELL,-30,35.9,-0.989,102.12,102.83,-0.8,-6.31,-14.95,-4.3,0.66,15.12049,-0.569,-0.118,"['RSI=35.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-0.8%(買いシグナル)', '1ヶ月モメンタム -15.0%(強い下落)']",{}
3988.HK,5.21,HOLD,0,58.4,-0.004,5.16,4.94,69.1,-0.57,0.0,12.04,0.49,5.8244467,0.0,0.059,"['RSI=58.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
402340.KS,1090000.0,BUY,40,68.5,9299.898,933201.93,709302.52,70.8,-3.07,60.03,92.83,0.82,3.9714715,,1.081,"['RSI=68.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +60.0%(強い上昇)']",{}
9961.HK,381.2,HOLD,-5,34.3,-3.408,410.48,406.3,-14.2,-5.27,-9.92,-9.19,0.63,10.095464,0.981,0.208,"['RSI=34.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-14.2%(買いシグナル)']",{}
