ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
1299.HK,82.15,HOLD,-5,43.2,-0.361,84.43,83.77,11.6,-0.86,-2.82,-1.68,0.92,12.282552,0.094,0.06,"['RSI=43.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=11.6%(買いシグナル)']",{}
0700.HK,436.8,SELL,-30,38.8,-0.76,450.83,477.75,23.8,-0.5,-6.58,-13.44,1.02,11.37284,0.229,0.091,"['RSI=38.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0939.HK,8.49,HOLD,-5,40.1,-0.058,8.75,8.58,2.1,-2.75,-3.96,6.79,1.18,5.3042283,0.0,0.05,"['RSI=40.1 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=2.1%(買いシグナル)']",{}
005930.KS,349000.0,HOLD,10,76.0,3326.875,283500.0,234394.26,110.8,16.72,58.28,82.53,1.22,6.323889,4.921,0.692,"['RSI=76.0 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=110.8%(売りシグナル)', '1ヶ月モメンタム +58.3%(強い上昇)']",{}
9988.HK,123.1,HOLD,-5,41.2,-1.288,130.74,128.89,14.9,-3.53,-6.53,-8.68,0.63,12.641298,1.041,0.029,"['RSI=41.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=14.9%(買いシグナル)']",{}
1810.HK,28.6,HOLD,-20,36.6,-0.212,30.34,31.35,12.3,-3.9,-7.68,-9.44,0.96,15.989903,-0.581,-0.109,"['RSI=36.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=12.3%(買いシグナル)']",{}
3690.HK,78.35,SELL,-30,43.4,-0.855,81.82,83.02,26.2,-0.57,-7.22,3.57,1.38,14.807762,,0.028,"['RSI=43.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005935.KS,229000.0,HOLD,20,76.9,1853.61,187500.0,158536.95,128.5,22.33,44.66,78.6,1.81,4.836024,4.921,0.692,"['RSI=76.9 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=128.5%(売りシグナル)', '1ヶ月モメンタム +44.7%(強い上昇)', '出来高急増 1.8x(注目)']",{}
000660.KS,2363000.0,HOLD,10,81.9,34480.526,1881993.7,1381692.32,93.3,15.18,83.78,151.16,0.92,6.1810684,3.966,1.981,"['RSI=81.9 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=93.3%(売りシグナル)', '1ヶ月モメンタム +83.8%(強い上昇)']",{}
005380.KS,750000.0,BUY,30,69.2,5723.425,643973.32,558759.65,92.3,9.25,41.76,37.37,1.09,15.1509905,-0.263,0.034,"['RSI=69.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=92.3%(売りシグナル)', '1ヶ月モメンタム +41.8%(強い上昇)']",{}
0388.HK,400.4,HOLD,-5,39.5,-2.424,413.53,407.8,15.2,-1.28,-3.52,-0.64,0.77,25.690397,0.27,0.19,"['RSI=39.5 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=15.2%(買いシグナル)']",{}
1398.HK,6.62,HOLD,-5,39.1,-0.049,6.86,6.77,3.7,-2.36,-4.34,5.55,0.9,5.280751,0.043,0.034,"['RSI=39.1 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=3.7%(買いシグナル)']",{}
2318.HK,60.35,HOLD,-15,41.4,-0.329,62.44,61.69,24.3,-0.49,-4.58,-8.56,0.87,5.5078683,-0.132,-0.033,"['RSI=41.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
3988.HK,5.23,HOLD,0,56.5,-0.012,5.19,5.06,67.3,0.58,2.75,14.69,0.87,5.790869,0.0,0.059,"['RSI=56.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1211.HK,90.75,SELL,-40,37.2,-0.34,95.72,101.8,21.5,-3.1,-11.89,-5.67,0.8,14.747796,-0.569,-0.118,"['RSI=37.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.9%(強い下落)']",{}
