ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
1299.HK,75.05,SELL,-40,39.6,-0.329,78.83,82.06,30.2,6.83,-11.17,-9.7,0.32,11.101799,0.094,0.06,"['RSI=39.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.2%(強い下落)']",{}
0700.HK,446.6,HOLD,0,45.3,1.962,450.48,468.19,43.1,-4.08,-2.91,-17.93,0.61,11.664349,0.229,0.091,"['RSI=45.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
9988.HK,106.9,SELL,-30,31.2,-1.651,121.0,126.79,4.9,-5.81,-19.71,-22.28,0.69,11.063548,1.041,0.029,"['RSI=31.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=4.9%(買いシグナル)', '1ヶ月モメンタム -19.7%(強い下落)']",{}
005930.KS,343000.0,HOLD,0,61.6,-1665.088,312925.0,262534.0,80.2,13.39,22.06,71.43,0.55,5.971004,4.921,0.692,"['RSI=61.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=80.2%(売りシグナル)', '1ヶ月モメンタム +22.1%(強い上昇)']",{}
0939.HK,8.88,HOLD,5,57.0,0.028,8.7,8.72,83.1,1.49,0.34,9.09,0.61,5.5775547,0.0,0.05,"['RSI=57.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=83.1%(売りシグナル)']",{}
1810.HK,25.54,HOLD,-10,27.9,-0.209,28.15,29.99,6.9,-2.96,-16.64,-27.32,0.62,14.4990635,-0.581,-0.109,"['RSI=27.9 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=6.9%(買いシグナル)', '1ヶ月モメンタム -16.6%(強い下落)']",{}
005935.KS,224000.0,HOLD,0,63.2,-311.131,200555.0,174458.0,86.6,16.97,21.02,55.8,0.59,4.2390714,4.921,0.692,"['RSI=63.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=86.6%(売りシグナル)', '1ヶ月モメンタム +21.0%(強い上昇)']",{}
000660.KS,2382000.0,HOLD,0,65.1,-17534.947,2115587.09,1630643.68,82.8,16.31,29.48,135.18,0.7,5.802944,3.966,1.981,"['RSI=65.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=82.8%(売りシグナル)', '1ヶ月モメンタム +29.5%(強い上昇)']",{}
3690.HK,75.05,HOLD,-20,40.9,-0.12,78.85,82.24,18.8,-5.0,-9.63,-6.54,0.61,15.789707,,0.056,"['RSI=40.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=18.8%(買いシグナル)']",{}
005380.KS,640000.0,HOLD,-15,50.6,-11855.646,659164.83,591029.74,39.5,6.31,-3.11,23.06,0.78,12.928999,-0.431,0.034,"['RSI=50.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
0388.HK,385.6,SELL,-30,39.3,-1.56,396.98,407.23,25.0,0.68,-5.95,-4.27,0.85,24.684927,0.27,0.19,"['RSI=39.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1398.HK,7.18,HOLD,5,64.7,0.047,6.87,6.89,95.0,2.57,3.61,12.39,0.74,5.7379236,0.043,0.034,"['RSI=64.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=95.0%(売りシグナル)']",{}
2318.HK,56.05,HOLD,-20,34.8,-0.039,57.76,59.39,1.9,-2.01,-5.56,-8.54,1.26,5.124771,-0.132,-0.033,"['RSI=34.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=1.9%(買いシグナル)']",{}
1211.HK,84.05,SELL,-30,34.0,-0.263,89.59,97.87,4.8,-2.48,-10.06,-17.37,0.53,13.63516,-0.569,-0.118,"['RSI=34.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=4.8%(買いシグナル)', '1ヶ月モメンタム -10.1%(強い下落)']",{}
3988.HK,5.46,HOLD,20,63.2,0.016,5.3,5.2,86.4,0.74,3.61,16.67,0.83,6.024206,0.0,0.059,"['RSI=63.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=86.4%(売りシグナル)']",{}
402340.KS,1501000.0,BUY,30,68.1,1432.107,1220450.0,951935.7,110.8,18.28,36.7,138.56,0.87,4.5232635,4.201,3.188,"['RSI=68.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=110.8%(売りシグナル)', '1ヶ月モメンタム +36.7%(強い上昇)']",{}
9888.HK,110.7,HOLD,-15,33.9,-2.284,125.66,124.01,2.1,-5.06,-17.82,-7.13,0.69,12.452562,-0.593,-0.012,"['RSI=33.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=2.1%(買いシグナル)', '1ヶ月モメンタム -17.8%(強い下落)']",{}
9961.HK,366.0,HOLD,0,40.5,0.568,373.75,394.87,23.2,-0.65,-4.74,-10.99,0.37,9.763296,0.981,0.208,"['RSI=40.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
9999.HK,194.9,BUY,30,56.1,0.419,190.65,183.71,64.2,0.26,9.45,3.86,0.44,11.825031,0.031,0.061,"['RSI=56.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
105560.KS,172000.0,BUY,30,61.9,1461.289,157190.0,156306.3,104.0,11.69,12.42,11.27,1.21,9.097558,0.168,0.152,"['RSI=61.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=104.0%(売りシグナル)', '1ヶ月モメンタム +12.4%(強い上昇)']",{}
9618.HK,111.1,SELL,-40,41.3,-0.625,116.23,117.67,24.2,-0.98,-11.76,-1.07,0.42,6.7591863,-0.507,0.049,"['RSI=41.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.8%(強い下落)']",{}
034020.KS,103300.0,HOLD,15,49.9,126.546,101385.0,109188.0,56.1,13.39,-7.85,-2.82,1.01,102.309814,,0.137,"['RSI=49.9 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
086790.KS,132000.0,HOLD,15,62.5,1375.02,118845.0,119934.11,116.9,11.96,15.59,17.65,1.14,7.5203147,0.114,0.257,"['RSI=62.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=116.9%(売りシグナル)', '1ヶ月モメンタム +15.6%(強い上昇)']",{}
