ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,325500.0,HOLD,-15,51.1,-3473.494,335100.0,288700.0,38.3,5.0,-6.73,71.63,0.43,5.2310104,4.921,0.692,"['RSI=51.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
1299.HK,70.45,SELL,-40,31.7,-0.141,74.7,80.0,20.3,-3.43,-14.09,-15.63,0.13,10.413176,0.094,0.06,"['RSI=31.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -14.1%(強い下落)']",{}
9988.HK,93.15,HOLD,-10,26.9,-1.592,109.96,122.78,13.1,-5.86,-24.06,-22.61,0.19,10.028413,1.041,0.029,"['RSI=26.9 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=13.1%(買いシグナル)', '1ヶ月モメンタム -24.1%(強い下落)']",{}
0939.HK,8.26,HOLD,-20,34.2,-0.058,8.63,8.73,2.4,-4.29,-3.17,0.24,0.1,5.2003474,0.0,0.05,"['RSI=34.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=2.4%(買いシグナル)']",{}
0700.HK,418.2,HOLD,-20,39.3,-3.089,445.14,457.61,14.2,0.82,-4.08,-12.15,0.14,10.952204,0.229,0.091,"['RSI=39.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=14.2%(買いシグナル)']",{}
1810.HK,21.6,HOLD,-10,19.9,-0.354,25.63,28.68,8.8,-4.51,-24.79,-33.29,0.15,12.2798195,-0.581,-0.109,"['RSI=19.9 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=8.8%(買いシグナル)', '1ヶ月モメンタム -24.8%(強い下落)']",{}
000660.KS,2620000.0,HOLD,10,58.0,-119.909,2423050.0,1941992.8,67.2,2.54,10.88,192.13,0.42,6.0377803,3.966,1.981,"['RSI=58.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +10.9%(強い上昇)']",{}
005380.KS,492500.0,HOLD,-15,33.1,-18753.415,607950.0,602818.05,12.3,-3.62,-34.33,1.4,0.4,9.983787,-0.431,0.034,"['RSI=33.1 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=12.3%(買いシグナル)', '1ヶ月モメンタム -34.3%(強い下落)']",{}
3690.HK,67.2,SELL,-30,34.8,-0.976,74.89,79.62,14.8,-3.45,-14.12,-20.19,0.21,14.148494,,0.056,"['RSI=34.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=14.8%(買いシグナル)', '1ヶ月モメンタム -14.1%(強い下落)']",{}
005935.KS,211000.0,HOLD,-15,51.5,-1500.908,215150.0,190116.0,42.0,4.2,-7.86,65.49,0.26,3.797367,4.921,0.692,"['RSI=51.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
0388.HK,363.6,HOLD,0,29.5,-1.552,383.44,401.6,14.1,-1.99,-9.15,-4.92,0.12,23.264488,0.27,0.19,"['RSI=29.5 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=14.1%(買いシグナル)']",{}
1398.HK,6.6,HOLD,-20,38.4,-0.049,6.87,6.89,13.0,-5.17,-0.75,0.71,0.08,5.2868347,0.043,0.034,"['RSI=38.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=13.0%(買いシグナル)']",{}
2318.HK,51.15,HOLD,-10,26.5,-0.502,55.63,58.31,2.9,-4.57,-12.1,-10.16,0.14,4.6831408,-0.132,-0.033,"['RSI=26.5 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=2.9%(買いシグナル)', '1ヶ月モメンタム -12.1%(強い下落)']",{}
3988.HK,5.11,HOLD,-5,42.5,-0.045,5.3,5.22,14.1,-4.31,-2.11,4.5,0.18,5.666785,0.0,0.059,"['RSI=42.5 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=14.1%(買いシグナル)']",{}
1211.HK,72.95,HOLD,-10,22.5,-0.86,83.88,93.26,8.9,-3.82,-19.23,-30.72,0.13,11.869372,-0.569,-0.118,"['RSI=22.5 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=8.9%(買いシグナル)', '1ヶ月モメンタム -19.2%(強い下落)']",{}
402340.KS,1632000.0,BUY,40,57.0,4438.467,1510950.0,1191585.47,61.7,-10.92,29.94,226.17,0.41,4.815752,4.201,3.188,"['RSI=57.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +29.9%(強い上昇)']",{}
9888.HK,104.8,SELL,-40,37.1,-1.241,115.36,123.59,23.6,0.1,-18.82,-0.76,0.13,11.965168,-0.593,-0.012,"['RSI=37.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -18.8%(強い下落)']",{}
9961.HK,317.2,SELL,-30,30.1,-5.04,359.9,384.96,1.6,-8.85,-16.0,-17.48,0.21,8.985502,-0.397,0.172,"['RSI=30.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=1.6%(買いシグナル)', '1ヶ月モメンタム -16.0%(強い下落)']",{}
105560.KS,150300.0,HOLD,-15,43.3,-1461.51,157925.0,157139.05,23.1,-2.21,-1.18,2.08,0.3,7.9398074,0.168,0.152,"['RSI=43.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
