ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.78,HOLD,-15,53.2,-0.033,8.85,8.43,25.7,-0.68,1.15,8.66,0.78,5.535533,0.0,0.05,"['RSI=53.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
0700.HK,456.4,SELL,-30,39.0,-0.559,474.82,494.61,26.3,-0.58,-9.56,-13.78,0.97,11.930151,0.229,0.091,"['RSI=39.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1299.HK,87.6,HOLD,15,56.7,0.277,85.06,85.07,78.3,1.15,7.35,4.53,0.77,13.102225,0.094,0.06,"['RSI=56.7 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005930.KS,273000.0,BUY,40,63.2,2163.479,246525.0,213905.94,73.2,-2.15,26.39,43.98,0.3,5.2534966,4.96,0.693,"['RSI=63.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +26.4%(強い上昇)']",{}
9988.HK,132.3,HOLD,15,49.7,0.268,133.19,129.84,44.1,-1.19,-3.01,-16.58,1.16,13.681897,1.005,0.029,"['RSI=49.7 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
1810.HK,30.7,HOLD,0,44.5,0.151,31.18,32.09,35.5,-3.15,-4.06,-15.94,1.08,16.643883,-0.337,0.073,"['RSI=44.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
3690.HK,82.7,HOLD,15,46.5,0.078,83.99,82.53,30.9,-1.96,-4.39,-2.53,1.15,15.615082,,0.028,"['RSI=46.5 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
000660.KS,1786000.0,BUY,40,69.2,28779.188,1500650.0,1177660.0,74.6,-2.67,58.33,100.14,0.37,4.671768,3.966,1.981,"['RSI=69.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +58.3%(強い上昇)']",{}
005380.KS,654000.0,BUY,40,63.0,12467.079,585250.0,534260.0,76.1,1.24,21.56,28.05,0.4,13.168897,,0.034,"['RSI=63.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +21.6%(強い上昇)']",{}
005935.KS,179100.0,BUY,40,58.7,36.755,169835.0,148019.13,64.0,-4.22,22.17,34.55,0.34,3.990611,4.96,0.693,"['RSI=58.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +22.2%(強い上昇)']",{}
